id,artist,latent_0,latent_1,latent_2,latent_3,latent_4
0vRBqL6C2KIhpuAEbXdHSF,Miley Cyrus,-0.1547202,0.28267816,-0.050783753,-1.0747523,-2.4441435
78zL2RIYaIyV7wT65ntOrg,Miley Cyrus,1.4269128,0.16254552,-0.19504994,-0.39220414,-0.66616935
1x0LslkzIsV6TorreiDZLi,Miley Cyrus,0.6823753,2.234781,0.46309525,-1.1729517,0.23054427
7cC1wC4UcN66T9ve8KXqwi,Miley Cyrus,1.2395412,1.2377698,-1.0695202,0.6335693,1.447807
0uZz6ssncJZVCq1cdUtbhZ,Sia,-0.03895314,1.1836305,-1.4155283,1.0192683,-0.37164003
43nCsZO5kXQQViaxi6Fw19,Sia,-0.6456983,1.3178676,0.67590356,0.14893799,0.33522868
42dRQDJEb6dhf8YvnJlPEg,Sia,0.2961041,1.6032373,1.125916,-0.83788306,0.16581532
3SWnuM9ARV4t9lEuhDYVi5,Sia,-0.13999231,-1.001232,0.43787852,0.36792755,0.3724689
1DgxaJjcFWFtF4qLzikCwF,Sia,1.1163994,-0.6307133,0.26306555,0.21117575,-0.88700527
5iQGPkqM7s8id4H7gPWgsd,Sia,0.9508262,0.07724834,1.3096783,-0.686382,1.2182964
1A8DpCIimQB9bOunU43ezj,Sia,-0.92622817,-0.0848894,-0.5433077,1.8570591,-0.5604068
1Fg46JadAkJ9ugw7mSBUSN,Nicki Minaj,0.5891025,-0.92550904,0.6019936,1.1577967,1.3001962
4qknM1pQz53QOyfDVTjcM9,Shakira,-1.606359,-1.0482752,-0.27371505,-1.3813534,0.24529423
1D8bmUIhLHEO4KMS2SHwUx,Shakira,1.5286115,1.3331861,0.6894465,0.38254046,0.407319
6mICuAdrwEjh6Y6lroV2Kg,Shakira,-1.201786,0.11498677,-1.5191044,1.3434442,0.86833733
6MFVCPU3QN3YqMjJz4mtFe,Shakira,-1.0364017,0.80531627,1.1628915,-1.1302558,-0.6822968
5Qn56ssVeZJfNwDCme7Eo0,Shakira,-0.36594176,-0.44849792,1.0843161,0.20083171,-0.607341
70lnL3QaSOIIyMa2X9aVRL,Shakira,0.16298868,-1.2107332,-1.2063514,0.058342252,0.22823663
7GncL3nyKUjsEm8Z5gvTpW,Shakira,1.2912105,-0.70270056,-0.14938065,-0.3303479,0.81982946
2RHpEALdmp9dnPuEm7SLKB,Shakira,0.009702489,0.46686023,-1.2691629,-0.532233,-2.051561
4uGz0wWAkH4FGPpBR6eaHt,Shakira,-0.30273446,1.082426,-0.31604353,-0.088906765,-0.107766174
0sXvAOmXgjR2QUqLK1MltU,Shakira,-1.2575958,0.36491483,-0.81886697,-0.43993527,-0.9584632
5clmffOxeckeJ2e3GMy6UZ,Shakira,1.0883061,-0.26415092,-0.11726829,-0.84783167,-0.7518455
0kM7Geaz7x7r17CPONjpOU,Shakira,0.02100942,-0.49859503,-0.4339372,0.17272939,0.69582397
5VD3oQilL00HfIEW6ICSQq,Shakira,-0.35721684,-0.0029397607,0.42559513,1.5651767,-0.31398645
2LKlHBPHxLG5ArAXfF148n,Rihanna,0.17424661,-0.08254467,0.654947,-0.15968232,0.97735375
66hayvUbTotekKU3H4ta1f,Justin Bieber,-0.4828424,-0.86667275,-0.98461604,-0.46043524,0.7418338
32OlwWuMpZ6b0aN2RZOeMS,Bruno Mars,1.0886061,-0.17539296,0.10222338,0.39791894,-0.23198858
3apqZ2U8Bw46ofAFiRWhBg,Kanye West,1.1257312,-0.20522149,0.04436919,0.7203861,0.6005086
62F7DnonQncJUyFXd1Tobr,Eminem,1.066408,0.33768404,0.93971395,-0.061597202,-0.3783405
09ts3GnICqYEU5PkQCpJK3,Justin Timberlake,-0.34772894,-1.174318,0.9631344,-0.33544648,0.47383893
1W6wxOOYyJyyok8fqYSZ3m,Beyonce,-1.0460448,0.7482272,-0.21717663,1.4969244,-2.6412392
5lNuqFVMca4vPupY10cH0J,Demi Lovato,-1.7291641,-1.6000487,2.7314181,0.4406329,0.2493083
45hdBpMeqTxfp5M849L3Vy,Drake,-0.15084381,-1.4551556,1.763284,0.7916702,0.14038497
4Z6YruMINNspGet1gQyYlK,Justin Timberlake,0.31120512,0.9762037,-0.2985766,-0.7335715,1.0700585
1z6WtY7X4HQJvzxC4UgkSf,Beyonce,0.018447977,0.9227187,0.6662162,0.6014368,-1.5998659
42qh86p7TLXyumxSHn65kc,Beyonce,0.43719587,-0.20355819,0.21019682,1.184243,0.019936858
6JoIs4XLvBgjZOkKnyuPPv,Beyonce,0.5011449,1.5874372,0.7823201,1.3711221,1.576073
3axkNosdVQLZiq1HakuGhc,Beyonce,2.3761823,0.047207717,-0.6225686,1.749418,0.636529
6Vv9wMxIc6OKRluQefy441,Beyonce,-0.80733746,-0.59654623,1.5761164,1.1068023,-1.1758957
7cvkXf3AwPGT041PyOi5VX,Beyonce,0.22976473,-0.4538544,1.0411118,-0.3037157,-0.42825285
76KTeba6u3LfBL4EsCZaTe,Beyonce,-0.66609544,1.0490539,0.06405184,-0.31963927,-0.48971444
7msV2z3y899aSVTithAkFn,Beyonce,1.4483774,-0.017137982,-2.292135,-0.3603765,1.2548448
1pzJboOZaDNwshBnOlNh3a,Beyonce,1.261715,-0.009431565,1.2188865,0.653603,0.39605996
3FPUFltTjg6ClUL2wr9ux6,Beyonce,-1.0099354,1.0620663,-0.5245249,-0.1016393,0.6980149
1uXbwHHfgsXcUKfSZw5ZJ0,Beyonce,0.01553307,-1.1691773,1.2247674,0.56968844,0.42888212
3lBRNqXjPp2j3JMTCXDTNO,Beyonce,1.1144621,-0.96606684,0.21271467,0.08093551,0.28081548
6QFgpUiLoXlmYDjbe0tjyP,Beyonce,0.42590618,-2.1161098,0.23930387,1.3220434,0.017590912
64Tp4KN5U5rtqrasP5a7FH,Beyonce,-1.3942833,0.10428298,0.48127598,-0.020796765,0.6377685
22mQXNE0nCuWq4yOwcadIn,Jennifer Lopez,-0.43212646,-0.9665199,-1.9858731,1.25158,1.9155791
2XNbZvHZOUaYKy7vjY60x2,Nicki Minaj,0.7152265,0.22106403,0.22802925,0.33050963,1.4129788
2YzmfPLqUx5CJOaw5ThsBV,Nicki Minaj,0.33039215,0.18332137,1.0053521,1.8210696,-0.47068083
72GBvm75IHjawz11FCcDma,Chris Brown,0.32882333,-0.09816564,1.5382818,-0.42557248,0.22837254
47fnaPAnLl0PT1MtZ6cAGy,P!nk,-0.6473189,1.0485389,1.0065506,-0.38118458,0.6610909
615grL2EMuqovqJYRTUqlm,Chris Brown,1.9692152,0.51291996,-0.93677145,0.9088541,-0.40399146
6ukL0nBya2QxsSvIrhVh7a,Sia,-1.2653104,1.6389353,-0.006735892,0.18113184,-2.223322
5UBkYDu7Ta8WYpxCR3f6qI,Drake,0.9040706,-0.058811676,0.71195954,-0.41302317,1.4988998
1OqWtaR6mRr4Oju4phYnkD,Drake,1.1796597,0.42918855,1.0857853,-0.29557708,0.22858669
3kNjfUhTUvz5Bfgkb5HWZE,Drake,0.4335207,0.40194488,0.1661863,0.8456547,-0.37867776
7lm7n47NaYmumPkSbvIrR3,Drake,-0.6243336,0.05055531,0.7805905,-0.6504608,-0.411864
3Ipd80rhAHP7AOuzUoHgta,Drake,-1.9998796,0.59035265,-1.3481474,-0.6834358,0.68598443
5eOxOLqrZ77SOrxzEahtKa,Drake,-0.1475515,-0.2978419,1.8389962,1.1656799,1.957931
4FMpRaAkaLY1tnXFFoeMJP,P!nk,0.1281439,0.6664954,1.0921233,0.4103218,-0.84504336
6PEKecg7nD9aUx1A1JhUpu,John Legend,-0.57748646,2.441777,0.22587696,-0.09734336,0.8377596
3P4DpxVvK9q70ufyDi14cW,Drake,0.4275175,-0.5176837,0.16315468,0.2271426,-1.3385397
0OfrBiySlmFatKS8UxyhDg,Drake,0.9359607,-0.7185834,-0.6769572,-0.6423782,0.47182724
62mDj2Pc9DsedNTDu4T9wj,Drake,1.8022711,0.05811987,-0.28430036,1.0842041,-1.540425
7nkol0eojsP7GohP1yg9jw,Drake,0.5383932,-0.13202156,-0.9244336,-0.04842143,2.3698606
79xLo1XZq7HSrEt3It3JHJ,Drake,-0.58017755,0.83327985,0.4604901,1.0683464,1.2026726
0ILEnJtqVXZZ5zyH12YIIc,Drake,-1.2646596,0.23172043,0.86414665,0.048015792,0.35585716
3Pa4V8AcqoA0WlHCZPdC2L,Drake,1.1112725,-0.38295043,-0.40863743,-0.35641167,0.5927987
404GPbjHWEf6OZUm42HVGq,Drake,-1.745499,1.2420285,0.042583,0.4578329,-0.15778781
6wgd5YSXnBv3GUDuweBpgT,Drake,-1.2559394,0.83546686,0.46971858,0.14840934,-0.7331801
47kYSzjCXiwVLWQ1Xx1pFV,Drake,-0.7162211,1.5023683,-2.9874952,-0.5141707,1.7758733
3FOLJf6oZIT8m2cwKNSgUY,Drake,0.5391918,0.11110843,0.034178134,-1.5386026,-0.00906351
3uQJ68fewPL2f4s6iujuCg,Drake,-1.3509679,1.1301337,-0.08296211,0.23694225,-0.41642356
4AQrCuKO2JSHRTf3NTiKzz,Drake,-0.6229,-0.044020776,-1.5440934,0.076747194,1.2529165
4PNZiYwjenHPekL8jIIoR3,Drake,1.3630524,0.30906257,-1.504338,1.7476268,0.26339382
3A0qAlyJWWrcvH0ftjxZzg,Drake,-2.058719,-1.3579566,1.5613668,-0.9738606,-0.14656709
6sAxbhifwLAlrVCIGlLCgf,Alicia Keys,-0.8982091,-0.77358335,-1.0123785,-0.27420038,-1.7247977
4Q6CO1iFHTvFBLUdZQR9Zf,Drake,-0.41598004,-1.6793116,0.003687309,0.74071413,-1.032299
1b1dDegHBCBs6lstUan9SY,Drake,0.8963304,0.3182752,1.1409996,1.574119,-0.70990723
5X8nM4RLWoQ3HTlokbBrnE,Drake,-1.64931,-2.444119,-2.4661222,-0.49882823,-1.6560547
0xec5U5rd8L9CT5HhVLAC5,Drake,-0.6214383,-0.32589844,-1.3566318,-1.2448508,1.5729359
7IRGcAJhN6qovmRE6qkYli,Drake,1.7187085,1.4056845,-1.9644624,-0.58771926,0.10127753
1V2FoVGznX8EabubNYRHH4,Drake,-1.6179191,0.80376405,1.2007219,0.9907892,-0.40550986
6vD8AJpmFN7M01w9VB7wD8,Drake,-1.41366,-1.9406087,-1.0243138,0.2754766,-2.1725147
4nvMSX3PJ65H4K53dgtVxF,Drake,0.0006061717,-1.0188951,0.53749186,0.1525879,1.5912472
6VZgJvjrvjEEoWkYhh0h6f,Drake,0.81716526,-1.1293471,-0.3409165,0.2225553,0.8480254
5N6FkRmXctHhZpCIr26dI3,Drake,0.24588685,-1.4950738,-0.54739594,0.7824976,0.2535103
5fA3rWJfJH34C0JCBv60CU,Miley Cyrus,-0.18927808,0.20423813,0.46522763,0.32534686,0.0089204535
4L0rxWhjyX0VhNbK4U9oK6,Miley Cyrus,-0.501433,-0.53775775,-1.6874485,-0.7759908,0.074149355
3dskm5fAe8OkBtM9E0VVWx,Jennifer Lopez,-1.0616703,-0.7898808,-1.0353307,-0.27947554,0.8156624
2qzUpSVI4NnPyWxbXwumTj,Beyonce,-1.2630016,0.4035637,-0.17315811,-0.0892511,1.2870587
6X0ckYf2gqzITrpptUoRPs,Beyonce,1.1262131,-2.6534398,1.806514,-0.87276244,-0.32643628
038kavjqUaGIYZL5lYocvX,Nicki Minaj,0.29582155,0.06718794,0.19294822,-1.0177579,-1.534714
5ZpjODX6OH1xZs3AOewTO6,Justin Timberlake,-0.67418987,-1.5454911,-0.72134316,0.49448255,0.6260026
1KAhsLqLYiqCZ1G8ljKDtB,Justin Timberlake,0.26021117,0.1480472,2.3943014,-0.52699983,0.33221135
249c7UYQRwLb8tUykq8IwX,Justin Timberlake,-0.84812516,-0.5238684,-0.89036685,1.6329467,0.19090302
4KTU5aa5s547f1JF5DImhF,Justin Timberlake,1.3192374,-0.9024581,0.008009123,-0.10709699,-1.0677032
7GfhZZq8plOVTeqsDMbftc,Justin Timberlake,1.1543127,0.61323893,1.4084065,2.3173432,-0.20102805
1a8051h021Rfl01OhAjjV6,Justin Timberlake,0.024797898,-1.6120456,-1.1049821,-0.1233585,0.19043814
6jT85s2dZ55HBqjXYi2rfI,Justin Timberlake,0.7017877,-1.2533579,-0.5663245,0.8232783,-0.7534094
3KnLHwhRhJGuQM822JVSoI,Justin Timberlake,0.34576443,-0.5463756,0.38847694,1.4682051,-1.9735954
1LhMopPAallLeaeNutqbgS,Justin Timberlake,-0.6224346,-0.04771738,-1.0682757,-0.17254792,-0.5131558
1A3HUsPzNcHSpZdNIGH1oH,Justin Timberlake,0.9434675,-0.5871728,-0.6345165,-0.21958573,0.27840155
7Bt9Bkeyo0Ch7SEhyMxtVf,Justin Timberlake,0.47512597,-1.1424375,0.56485116,0.47983927,-0.02490334
3mNfKVgSiejiZYmFRVjNbQ,Justin Timberlake,0.14709845,0.7613076,-0.03167892,1.1880171,1.2465556
6GZLkw95zCwYmLEFMcFBmh,Justin Timberlake,0.8301811,-0.6116127,-0.6200859,0.629925,0.48969966
7uyUXNyOEJUkYV3LbcHeow,Justin Timberlake,0.00066986843,0.66614896,0.54095685,0.8425786,1.2985473
5ltBz3a5wh9IWwdhBaHu4j,Justin Timberlake,-0.17205244,0.00556917,0.9657999,-1.9783407,0.7853934
5GrXtQYnHaS8UE4rXDqyO0,Justin Timberlake,2.359492,-0.41027752,2.3248587,2.152661,-0.14629006
0DSSnLy9UYNdiOMuQclRrk,The Weeknd,0.85227174,0.5473582,1.1448249,-1.2597435,0.3729041
766xKGpJZ3dYwoUFgLyFJD,Rihanna,0.6229504,-0.77685076,0.45528883,-0.5735817,0.68727565
5q9lQOPMXOtkZfH14UbaYO,Chris Brown,-0.06282742,-1.8121432,0.04350033,-0.34370148,-0.8720534
0jfi1XHVlu3LxhKZXbuT4X,Nicki Minaj,-0.5177727,0.4288052,0.7375624,0.52171046,0.32317552
0NQoieARjblBlsdCCP8ncB,Sia,0.868283,-2.5016406,-2.060842,1.3227718,0.90116024
1EFFaxLr89eaNsG65niFke,Chris Brown,0.5889251,0.40909073,2.4896479,0.19628058,-0.76103854
6SMrWEWukd0DWh5iHGWgks,Eminem,-0.11866193,-0.6464364,-0.033422984,-0.81040907,-0.035922963
7fmmPH8D2N09MfJ3ZgOIRz,Eminem,0.9564355,-1.4400715,-0.5879745,0.654433,-0.43285844
4knL4iPxPOZjQzTUlELGSY,Nicki Minaj,0.31962872,0.17314588,1.7623471,-0.12898453,1.8066841
06zGABieonkb95GQTBb7Mz,Chris Brown,1.3473573,0.57338583,-1.9257189,-0.62097055,1.6179498
0ezxVlILGg3XiTJONE7PEn,Kelly Clarkson,0.9001494,-1.4080507,-1.1913105,1.5454122,-0.49347967
6rz4aPhhNM6PFh3Ar2n07X,Kelly Clarkson,1.1433512,0.8441398,-0.370268,-1.5052302,0.002721792
7Kfpow0FQwvw3xxrRdXgf9,Kelly Clarkson,0.4296139,0.017004404,-0.48431578,0.011729223,-0.033480987
1bhUWB0zJMIKr9yVPrkEuI,Ed Sheeran,1.504797,-0.7816976,0.60291547,-1.178637,-1.4931599
3ZgMCDgFbVd9pmwrSl7oDR,Chris Brown,1.7123772,0.22509979,-0.24383473,-0.39845464,0.39163354
5hSe3F7Hvq29iUR7PNPDOU,Chris Brown,0.4739426,0.4583868,0.39368722,-0.8522181,0.16312353
3G5iN5QBqMeXx3uZPy8tgB,Bruno Mars,1.897974,-0.69776,1.0496293,1.3570138,0.541499
3w3y8KPTfNeOKPiqUTakBh,Bruno Mars,-0.55447775,2.0423114,0.7271826,0.2189537,-1.5982622
2ih2U8ttFzCjnQ5njF3SrR,Bruno Mars,1.6482688,0.74845505,-1.6274799,1.0061643,-1.1853871
55h7vJchibLdUkxdlX3fK7,Bruno Mars,-1.5259501,-0.5204658,0.27507988,-0.0057958663,-1.251767
30raivfq7rSt5nKltiHfzG,Bruno Mars,-1.1452068,0.46352944,-1.7668653,0.33598188,-0.79722196
0nJW01T7XtvILxQgC5J7Wh,Bruno Mars,0.9424006,0.21542674,0.7287207,-1.2933476,-0.002927999
0inMKhbKWOTDA9UBUAKoU6,Bruno Mars,0.13283795,-0.5247774,-0.8122265,-0.97443837,0.24567351
2tCPIp83mRXvVTytTAf1W4,Bruno Mars,-0.4527456,-0.051724613,0.4797312,0.43905222,0.25419715
6FPQabaldvKE5cjqRfY9Os,Bruno Mars,-0.092941806,0.175273,-0.79662293,0.043205988,1.224071
7lXOqE38eCr979gp27O5wr,Bruno Mars,0.52023524,0.035778653,-1.8355168,-0.7640972,0.16789328
3vjDOj0ybbFSoQ3zLX0oiV,Shakira,0.4553902,0.57338935,-0.23696852,0.33768556,0.194009
6b3b7lILUJqXcp6w9wNQSm,Sia,-1.1742777,-0.68449533,-0.42281273,0.16304749,0.98988116
4kamnDMs8sxLZ2uEHHQFF5,Kanye West,-0.44420114,0.32490247,0.003979611,-0.79654694,1.8204838
29zBeRiLVnkDEj7tvmLVOU,Demi Lovato,0.48536038,-1.1517913,-1.4955688,-0.3978098,0.24169426
4mQVHEjrnuUd7G5IVhSYTk,Justin Timberlake,0.54823554,-0.46484923,1.2838951,0.6237028,-0.48200166
00hlIlc6Ezzm0KABuxulgW,Justin Bieber,0.18530998,1.4143637,-0.9341843,1.0153713,-0.7127162
6OZYfkgwUiKrIz6F5vW5oL,Justin Bieber,-2.6335814,-0.30912304,0.65021884,2.7383857,-0.55242145
5ScMaEiUXf9BATTbDKNFq8,Justin Bieber,-0.8603329,-1.2115272,-2.362584,-1.6203463,1.6685212
3TPFIrjJ8fgvGGHMjuy2HP,Justin Bieber,1.3397187,0.3383453,-1.2412679,-0.104937285,-1.5961399
48td6xvpokdYwvbl3JIiXP,Justin Timberlake,-0.6131418,-0.98346967,0.5383387,0.30944753,0.8085408
5gQK4CPNQXKqZyln88JGev,Sia,-0.7882395,0.5357949,1.2627574,-1.0946147,-1.0269389
3p1lQeWarNBNm3XTVuagKT,Sia,0.60522586,-0.8433776,-1.7052771,0.5461054,-1.0125308
72YeRXS2S7FGf9c9tmGWia,Sia,-0.3307091,-0.16786094,-0.033746753,1.3936781,-0.91195905
5qxULZVAM943gPjtMaH5NX,Usher,0.021202378,1.3237644,0.95150506,-0.4712854,-0.49949312
391kBVgWlD59gWONz2IRWF,Chris Brown,0.55772954,3.1619732,-0.5378533,-1.517428,0.19817616
6U4V3kyDjUhxai1H6fvQZN,Jennifer Lopez,1.0977873,0.050450537,-1.1194232,0.46417412,0.61131066
158q3fa4ZMoMYWdiYWD5NL,Justin Timberlake,1.1549307,-0.94594663,1.6154845,-0.95736307,0.36680835
2KYT4dWhMF3YZ0oLDfb9Br,Alicia Keys,-1.0097938,0.4299527,-0.80251426,-0.7497861,-0.3722864
5IYFNZTsGhFybZjrBcHQ8h,Beyonce,0.04439149,0.08939136,-0.41668397,-0.1643953,-0.20898661
4C7AWXuPloduYmDUWOPdbx,John Legend,1.034672,-0.025367677,-0.46012026,1.6098843,-0.73864764
4QCOlnyJShMte9mEakQwd5,Alicia Keys,0.24505591,0.36318526,-0.059742182,1.1488541,1.3987569
5dXTnOKo3x5vzGSDIBDS4y,Usher,-1.1853395,-1.3009589,-0.47892874,-0.26516706,2.236383
4143AYEcUL6XDERbKMuZRo,P!nk,-0.82251734,1.2425197,0.38744497,0.16189499,-0.3106091
024YU7tQQUDkLLFXlarP4X,Justin Timberlake,-0.30118808,0.034109127,-0.7262158,-1.0278213,1.2359847
0nNQREPJzN9tn9rJumDOHt,P!nk,0.16489935,0.470173,-1.0014285,0.5290537,-0.18702678
049NJ23pZOBKj9GNJUgd60,P!nk,0.7801785,0.16420412,-0.041764732,0.069934055,1.1584884
5JPkVltl3L6EHEsHAu3oP9,P!nk,-0.23542517,0.008515136,0.22692639,-0.50170463,2.2574143
2n5E70ydtaskVHnHxYCXeH,P!nk,2.1703742,-1.6358325,0.29646584,0.40894583,0.9941882
2s1sdSqGcKxpPr5lCl7jAV,Sia,-1.1556971,-0.95382303,0.7686278,0.4754315,0.3065873
7zE6pyXLjUCOy8PG0UL5SZ,Sia,-1.0878522,0.42904136,0.06599703,-1.282324,0.5867547
3rQ0mHb3F9cMo86DLZphUE,Sia,-2.038546,-0.25582144,0.5236085,-0.046710663,-0.26130265
6H8UxS43KArEIu2vGZI9Dj,Sia,0.022878071,-0.2943947,-0.4394789,-0.25257027,0.46957797
3cgPG0D0NcWcqFngPwYX2h,Sia,-0.65379375,-0.3923362,1.0183204,1.2134529,0.86959296
0cUYHAciIIom2n04j9p5qj,Sia,-1.7691395,-1.0426159,0.20211275,-1.4470236,-0.9484294
6sMnVgvZjlwEUsIHMYzMIp,Sia,-0.7270788,-0.8255617,0.05195747,-0.33009103,0.16297387
5S9lfZu1YF8xKkgSsqL2Bd,Sia,0.80328536,1.1381925,0.5713768,-1.211415,-0.8437805
0nzGWlaLAHRLhKba8TE5vn,Sia,-0.17878056,-0.17659837,-0.83264357,1.1290298,-0.71944416
2akkzRZ5HADuMZ03TlyxSR,Sia,0.05990503,-0.077811666,-0.43889365,-0.21208365,-1.083956
519aJoW3Jb4wxPeTvigKXu,Sia,1.1891904,0.17582662,2.0611908,-0.2510395,0.9321986
6ae0TVkpnFvn0dz4zIVlyd,Sia,1.1991047,-0.39204398,-0.68576694,-0.1594397,-1.1591263
0Ha4WnjeGxmsnzTnlEvjvZ,Sia,1.7844291,0.053944208,1.0167117,-0.6753392,-1.0289773
0udoMICxzaUbNUT8EVRq8B,Sia,0.7155451,-0.82331735,-0.98540384,0.21759509,-0.19286823
067Zyh0CDMzfAC9Miazlsm,Sia,0.09302289,0.07473241,-0.9405147,1.4972427,-0.08587139
22yTrQldM6Pu8CONxbFVpS,Sia,1.4302844,-0.25044063,2.0120225,0.4531044,-1.1311399
46oIfXJku1yI8L1THhv3Wv,Sia,-0.40788028,-0.050853603,-2.0100458,1.2387743,0.21166627
5a0rAlkZXGXaWhGxCwughT,Sia,0.5214357,1.0266321,-0.4072561,1.7799033,0.28663716
4GZzpAzdKLnl55kRdKElhN,Sia,-0.0029031644,0.1826677,0.12367476,-2.1969192,0.5019924
2g6V8u3EoMA1TAPHtwrRHc,Sia,0.7120279,0.54175764,-0.88295144,-0.4542144,-0.6562782
2mOADR2qzrazyJiYG0ix3P,Usher,-0.27730337,-0.6437315,0.59209836,-0.5496167,-0.30906987
6l8FFM51YwBFg2MQjMLwlD,Usher,1.056481,2.2766912,-1.2546809,1.1748533,0.4495714
6Ltazu9gACwcvRwM6GrxeA,Usher,0.33703455,1.0344678,0.4850222,-0.9638282,-1.3377866
5wUJx0aw1sw58pP9FYXi0B,Usher,-0.16888474,0.85385865,-0.05395849,-0.8564823,-0.22432277
5Y980RpfVzdM5dulIHl41l,Usher,0.7012309,-1.9598302,1.3704928,-1.6150776,0.05582816
7kfddiKDx5Nya2EFDQHieJ,Usher,0.3760666,0.7390606,0.20258628,-1.3993537,1.311014
7zdhAknoUQGhvPqP50aA2G,Usher,-0.88254917,1.7187134,1.0978893,-0.082314886,0.6700219
7pC39V4HdDS4oBch80DUsM,Usher,-1.919194,-0.15228704,-0.87589604,0.20507765,1.975651
116H0KvKr2Zl4RPuVBruDO,Drake,-1.3728656,0.7442712,1.9138609,-0.48271075,0.5711458
4cA8ql7cvLge0pXnsdKSVQ,Sia,0.5582122,0.57825077,-1.216831,0.82063895,-0.535061
3rbuPK7XnQVBs5nFDBLwTf,Sia,-0.69473,0.2231112,1.517,-0.1464013,-1.4541116
2RZ67ps3LgRN7oGPinBREy,Sia,0.036013644,-0.15037403,0.5127737,-0.4184065,0.003232326
6GW8WUSuCpVD2MCakiyom3,Sia,0.6674197,0.10633359,0.23483418,-0.75936717,1.7188926
6yKESDs7gLdEj7Numte94q,Sia,1.5403818,-0.9164581,-0.7659379,-0.07417267,0.036180153
3A1LAE89bfdHcKNKOF2Vle,Sia,0.021997508,1.4844286,0.08014554,-0.009109817,1.9596059
518vqUQI1uMUL5CCmL555k,Sia,-0.5592581,-0.19406925,-0.75294286,1.1206263,1.547081
7AJlGsvTC4fXMy8JuIUNah,Sia,-0.9667866,-0.34158814,0.16103373,0.8759899,-0.25163582
6X1uWSNRKDWbpuEgB8ps3l,Sia,-1.1777201,-0.9508235,-1.330266,-1.2401805,-1.0683734
3gwIcMKixit1KLimaQeMSY,Sia,-0.21883667,0.037706282,0.680132,1.2613232,1.2096225
0D7yKoVwn6aM9oPHU7TmyE,Sia,0.3727418,-0.877351,1.0219325,-0.1915368,0.49856523
352eNtcUq49BCIxnSmuzTD,Sia,0.082382254,-0.32684082,-0.0031972907,1.0779407,0.8361828
4Eub1EAwzH3QCberxXjNEj,Sia,0.482774,-0.13390078,0.59096354,-0.42104605,-0.017082032
6bt84t6e0GWAEV4FOp6ssA,Sia,0.89641935,0.18260914,1.3652606,1.293935,0.0020929952
1so2jXWsB23g6akttzcado,Sia,-0.0958205,-1.3993907,0.20414582,-0.039443225,0.9632334
1mvghSCONexEGEuSJVbnsT,Sia,-1.1099126,-0.83788663,-0.5872442,0.0005687986,0.76203907
512JyhHrndIxZ81JmYZLmP,Sia,0.6012809,1.2929373,-0.9897558,0.84897673,0.37165353
7sdG8n2Q9s8tCM8Wc2Vg1a,Sia,0.015108001,0.78510153,-1.5255312,-1.3505074,1.1286116
7xuGJmN8O7vycKgwrs4vNS,Sia,-0.5089714,-0.91411686,1.1451927,-0.73071885,-3.661033
0QX6Q0zTj3HytMkcNbgWPm,Sia,0.5877573,0.088373825,-0.17735216,1.6536589,-0.7478099
5plDQNrTQkND1PW9hm1MV8,Sia,-1.5082239,0.5694904,-1.7855766,0.55976707,0.70325917
2FvpskTQMlonzaEcZIV9m2,Kanye West,-0.5040141,0.47272834,-0.5199141,-0.96117014,0.7274251
6FyDii5Aec6cNcjLzvS37z,Drake,-0.64049166,-0.016291205,-0.25783655,-1.4291052,-0.0004900816
7wJFBZXG4AFQS9YwBQLkqL,P!nk,0.95906484,1.6596543,-1.1602751,-1.33295,1.0018154
3DoBTwfr8yi2LN08SBpFkN,Kanye West,2.082163,-0.17470443,0.59371936,-1.2906216,-0.87585974
1m84zLz4WizjR4mCDoXReg,Ed Sheeran,0.17120235,-0.117428735,-0.12616561,-0.74637145,-1.5027692
73QQXxidIpNmhR7LnWQe0g,P!nk,1.0797843,-0.81323475,0.08129529,1.768946,-1.0216393
0f2bw0nqLrDHJd6Qu5WLen,Sia,2.3826416,-0.5731001,0.19936143,0.17894666,-0.36946893
4YLtrBhzjsI2LT6ybXQHeD,Justin Timberlake,0.55227554,-0.37928885,-2.3668373,1.3207152,-1.7665957
6AACqLOcD6fo3TR3uRp1Qi,Kanye West,-1.3408575,-0.46657103,-0.2756333,-2.0369983,-0.26707435
5hw9L1kJRy102skKX73DEa,Kanye West,-0.48864743,1.7209592,-1.0849754,0.4280084,1.5903097
6BVmygBQhe4pTZQgKkzstD,P!nk,-0.2834591,-1.7519542,0.2865641,-1.5195277,-0.7505245
0l6lfl4PcrbPmBE08I6zp2,P!nk,-0.0014073697,0.7601819,-0.5764983,2.2854803,0.23671618
2N9bw4i7YitdN2LDDhMmpe,P!nk,-0.27565315,-0.9205952,1.6848657,-1.1274301,0.61089784
6nRMtv1fSqT16RqxM4Xh8H,P!nk,-0.33843857,-0.5572266,-0.5621511,0.22685103,-1.1516545
0mknlibAARXVk3d8pafTUg,P!nk,0.9106122,1.6655489,-0.09394016,0.14908998,0.27591968
6G28azuVVwYBOmmkGPQFa3,P!nk,1.0303308,1.4510049,1.4872583,0.1794533,0.84599394
68t9p1qXaslaaxk4xhTd4m,P!nk,-0.357818,1.4517983,-1.7890854,0.37057802,-1.0743424
5v0YtR9YIeAf0NoG0V1982,P!nk,0.04575677,0.5963259,-1.1560311,0.29377222,-0.8211968
